block,model,variant,concurrency,metric,statistic,unit,mean,std,n,minimum,maximum,original,rerun_mean,rerun_std,rerun_n,change_pct,cv_pct
16,27B,pr2_dflash,16,output_token_throughput,avg,tokens/s,3181.9261810085577,49.14184697503135,3,3145.204638552024,3237.751166679772,3162.822737793877,3191.4779026158976,65.44027761440229,2,0.9059997096773076,1.544405626640123
16,27B,pr2_dflash,16,time_to_first_token,p99,ms,211.56447823000005,30.536345251923237,3,192.46432266,246.7827547100001,192.46432266,221.11455601500006,36.30031471615645,2,14.885997030011877,14.433588051925227
16,27B,pr2_dflash,32,acceptance_length,avg,tokens,7.703338769889457,0.022892732145041353,3,7.678410242240029,7.723419041000695,7.723419041000695,7.693298634333838,0.021055366020993033,2,-0.38998798986509264,0.2971793507838922
16,27B,pr2_dflash,32,inter_chunk_latency,p99,ms,97.65662568,0.1983303162735035,3,97.472555,97.86665849,97.472555,97.74866102,0.1668736223997208,2,0.2832653971161392,0.20308946258637872
16,27B,pr2_dflash,32,inter_token_latency,p90,ms,9.190683021960785,0.04194188780387879,3,9.16339079254902,9.238976973725492,9.169681299607843,9.201183883137256,0.05344750127387862,2,0.3435515641177167,0.456352239585026
16,27B,pr2_dflash,32,inter_token_latency,p99,ms,12.456967091503271,0.1568743554758079,3,12.358436414705888,12.637869592980392,12.37459526682353,12.49815300384314,0.1975890952464116,2,0.9984790157207879,1.2593302552979349
16,27B,pr2_dflash,32,interactivity,derived,tokens/s/user,80.2847898034814,1.003840907960295,3,79.12726054361586,80.9163850865513,80.81072378027704,80.02182281508358,1.265102096696932,2,-0.9762330149875487,1.2503500481441945
16,27B,pr2_dflash,32,interactivity,derived_p90,tokens/s/user,108.80734827498422,0.4952730529833399,3,108.23709192520734,109.12990863743634,109.05504426230895,108.68350028132184,0.6313167515738087,2,-0.3406939894439409,0.45518346034098467
16,27B,pr2_dflash,32,output_token_throughput,avg,tokens/s,3986.620090368889,57.22904094624223,3,3952.40751393472,4052.688484728671,3952.40751393472,4003.726378585973,69.24287454935384,2,1.2984203797387295,1.4355278318217357
16,27B,pr2_dflash,32,time_to_first_token,p99,ms,275.0720295733334,10.759496566564197,3,263.42709655,284.64461842000014,284.64461842000014,270.28573515,9.699579727535626,2,-5.044494903751618,3.9115196784105404
16,27B,sglang_baseline,1,inter_chunk_latency,p99,ms,10.997564143333307,0.6060135376685,3,10.398847789999936,11.610620349999996,10.983224289999992,11.004734069999966,0.8568525944318253,2,0.19584212642873577,5.51043421770687
16,27B,sglang_baseline,1,inter_token_latency,p90,ms,7.4145942254901955,0.0007803201601212648,3,7.413904828235294,7.415441366274509,7.414436481960784,7.4146730972549015,0.0010864964670798088,2,0.0031912781867315942,0.010524111453579593
16,27B,sglang_baseline,1,inter_token_latency,p99,ms,7.424887145633986,0.012517570728253564,3,7.416155698039215,7.439228386666667,7.416155698039215,7.429252869431373,0.014107511765839643,2,0.17660324196835386,0.1685893735854854
